32;32;1;512;fkey;1648356422.853293;1862.339901;35088
32;32;1;512;analyze;1648358285.209027;18.802364;14402992
2;4;1;512;copy;1648382430.391874;276.050577;11888182664
2;4;1;512;indexes;1648382706.458872;299.285984;3604616408
2;4;1;512;pkey;1648383005.754691;71.965730;1877532624
2;4;1;512;fkey;1648383077.726432;77.720702;38440
2;4;1;512;analyze;1648383155.453874;29.162876;293687648
4;2;1;512;copy;1648385431.051886;272.046199;11699632744
4;2;1;512;indexes;1648385703.105170;289.158084;3454109488
4;2;1;512;pkey;1648385992.273986;68.235413;1823202784
4;2;1;512;fkey;1648386060.515293;69.956488;3629536
4;2;1;512;analyze;1648386130.478550;23.022968;139468720
16;32;1;512;copy;1648388431.470442;254.709905;11383121296
16;32;1;512;indexes;1648388686.187213;275.385359;3308445456
16;32;1;512;pkey;1648388961.582374;55.438261;1748626256
16;32;1;512;fkey;1648389017.026587;63.920514;35240
16;32;1;512;analyze;1648389080.953735;21.302964;32736368
4;16;1;512;copy;1648391794.917418;263.583537;11579490048
4;16;1;512;indexes;1648392058.508463;281.134395;3429047912
4;16;1;512;pkey;1648392339.654690;61.861276;1799881008
4;16;1;512;fkey;1648392401.522528;68.796978;38000
4;16;1;512;analyze;1648392470.326724;22.730684;135782856
2;1;1;512;copy;1648394774.005595;288.692763;12111076000
2;1;1;512;indexes;1648395062.705714;304.826256;3657186504
2;1;1;512;pkey;1648395367.541465;73.707427;1910672280
2;1;1;512;fkey;1648395441.254846;78.056164;39112
2;1;1;512;analyze;1648395519.317643;30.640037;303035880
32;16;1;512;copy;1648397795.846309;264.850848;11378198672
32;16;1;512;indexes;1648398060.705660;280.213909;3298578160
32;16;1;512;pkey;1648398340.928945;50.523701;1742070008
32;16;1;512;fkey;1648398391.459215;256.190839;34848
32;16;1;512;analyze;1648398647.665110;16.787285;10033824
1;1;1;512;copy;1648422753.488537;308.996873;12624209112
1;1;1;512;indexes;1648423062.493170;343.107004;4159404944
1;1;1;512;pkey;1648423405.610790;91.213662;2061984744
1;1;1;512;fkey;1648423496.830717;94.948423;46328
1;1;1;512;analyze;1648423591.785981;43.337877;652058648
8;32;1;512;copy;1648426248.721465;261.573530;11437775488
8;32;1;512;indexes;1648426510.302312;285.662220;3349778616
8;32;1;512;pkey;1648426795.976364;57.873286;1764371472
8;32;1;512;fkey;1648426853.855958;65.723277;35544
8;32;1;512;analyze;1648426919.585877;19.576506;63736888
1;2;1;512;copy;1648429328.373187;307.025172;12473011888
1;2;1;512;indexes;1648429635.406203;340.935985;4111586992
1;2;1;512;pkey;1648429976.353560;87.257172;2037534336
1;2;1;512;fkey;1648430063.616868;94.357335;45776
1;2;1;512;analyze;1648430157.980900;45.411503;644327992
2;16;1;512;copy;1648432820.637824;277.134505;11836953392
2;16;1;512;indexes;1648433097.780356;302.640453;3590524576
2;16;1;512;pkey;1648433400.431730;70.680619;1869269944
2;16;1;512;fkey;1648433471.118667;78.033977;38248
2;16;1;512;analyze;1648433549.159381;28.109596;289532840
4;32;1;512;copy;1648435879.658111;267.671741;11571002152
4;32;1;512;indexes;1648436147.337134;281.907584;3435128984
4;32;1;512;pkey;1648436429.257373;62.735586;1799197464
4;32;1;512;fkey;1648436491.999816;68.996295;37976
4;32;1;512;analyze;1648436561.003477;20.864433;126452824
2;64;1;512;copy;1648438892.141769;278.437022;11824971976
2;64;1;512;indexes;1648439170.586448;294.129854;3580957296
2;64;1;512;pkey;1648439464.727787;69.985101;1867217040
2;64;1;512;fkey;1648439534.719327;76.565755;38200
2;64;1;512;analyze;1648439611.291930;28.483855;293805424
2;8;1;512;copy;1648441967.326822;278.047084;11854953464
2;8;1;512;indexes;1648442245.381710;300.275290;3594257600
2;8;1;512;pkey;1648442545.667412;70.875062;1872016144
2;8;1;512;fkey;1648442616.548423;78.162761;38320
2;8;1;512;analyze;1648442694.717842;29.304284;290890552
8;1;1;512;copy;1648444977.090186;282.231602;11703703944
8;1;1;512;indexes;1648445259.328580;301.465594;3418875200
8;1;1;512;pkey;1648445560.804101;64.631351;1805393008
8;1;1;512;fkey;1648445625.441327;65.828417;36384
8;1;1;512;analyze;1648445691.276311;21.379225;74005168
32;64;1;512;copy;1648448078.197420;249.301014;11365694296
32;64;1;512;indexes;1648448327.505663;281.340415;3286807704
32;64;1;512;pkey;1648448608.856376;50.907972;1740155432
32;64;1;512;fkey;1648448659.770404;7219.984643;35064
32;64;1;512;analyze;1648455879.770838;22.571087;18168112
4;4;1;512;copy;1648480335.976454;263.052727;11630676408
4;4;1;512;indexes;1648480599.036369;280.793435;3443609528
4;4;1;512;pkey;1648480879.838961;63.065519;1807837256
4;4;1;512;fkey;1648480942.911062;69.103087;38168
4;4;1;512;analyze;1648481012.020779;21.749681;136979008
16;2;1;512;copy;1648483310.646912;267.283138;11509665832
16;2;1;512;indexes;1648483577.937157;283.583619;3352820456
16;2;1;512;pkey;1648483861.529748;57.235700;1768065048
16;2;1;512;fkey;1648483918.771229;63.434424;35704
16;2;1;512;analyze;1648483982.212500;17.459715;25503744
2;32;1;512;copy;1648486654.775567;275.873431;11827243272
2;32;1;512;indexes;1648486930.656518;304.072049;3589097272
2;32;1;512;pkey;1648487234.739671;70.206751;1867901304
2;32;1;512;fkey;1648487304.953112;78.875876;38248
2;32;1;512;analyze;1648487383.835801;29.219454;289149032
8;2;1;512;copy;1648489729.067772;276.402050;11564924264
8;2;1;512;indexes;1648490005.476577;297.285537;3380476184
8;2;1;512;pkey;1648490302.771219;62.018262;1784608008
8;2;1;512;fkey;1648490364.795250;65.702456;35952
8;2;1;512;analyze;1648490430.504366;22.412075;70363600
2;2;1;512;copy;1648492835.620017;280.452641;11961969128
2;2;1;512;indexes;1648493116.079998;304.736988;3619319272
2;2;1;512;pkey;1648493420.827622;71.832948;1888016088
2;2;1;512;fkey;1648493492.666587;78.200350;38656
2;2;1;512;analyze;1648493570.873678;29.641968;299442976
16;1;1;512;copy;1648495830.282243;273.311919;11647781336
16;1;1;512;indexes;1648496103.601302;288.921888;3381931368
16;1;1;512;pkey;1648496392.534713;63.046278;1792743432
16;1;1;512;fkey;1648496455.586787;64.803353;1053696
16;1;1;512;analyze;1648496520.397228;18.765670;32453256
16;4;1;512;copy;1648499217.074339;264.711841;11441828768
16;4;1;512;indexes;1648499481.793228;274.001581;3331849600
16;4;1;512;pkey;1648499755.804442;55.265074;1757644248
16;4;1;512;fkey;1648499811.075496;63.813839;35408
16;4;1;512;analyze;1648499874.895832;17.090845;26564232
16;8;1;512;copy;1648502523.641634;258.903231;11408209392
16;8;1;512;indexes;1648502782.551897;271.303205;3318457464
16;8;1;512;pkey;1648503053.865799;55.261976;1752479760
16;8;1;512;fkey;1648503109.133689;64.012190;35312
16;8;1;512;analyze;1648503173.152506;18.140617;30087360
8;4;1;512;copy;1648505843.929360;266.998197;11496761976
8;4;1;512;indexes;1648506110.934327;289.318362;3370138640
8;4;1;512;pkey;1648506400.264420;60.032086;1774253784
8;4;1;512;fkey;1648506460.302395;65.478369;35736
8;4;1;512;analyze;1648506525.787517;18.978247;60197736
8;16;1;512;copy;1648508926.970909;260.688342;11446165368
8;16;1;512;indexes;1648509187.666129;288.274572;3351443280
8;16;1;512;pkey;1648509475.950310;58.331622;1765665648
8;16;1;512;fkey;1648509534.287817;65.980757;35568
8;16;1;512;analyze;1648509600.275112;19.942597;64575664
1;64;1;512;copy;1648512047.995405;309.794070;12333196960
1;64;1;512;indexes;1648512357.797389;338.496322;4063055600
1;64;1;512;pkey;1648512696.306704;83.002808;2014394552
1;64;1;512;fkey;1648512779.316593;94.147304;45248
1;64;1;512;analyze;1648512873.470633;48.001602;637008824
8;64;1;512;copy;1648515600.427102;257.823389;11433585128
8;64;1;512;indexes;1648515858.257702;273.394884;3345797888
8;64;1;512;pkey;1648516131.662541;55.919827;1763725104
8;64;1;512;fkey;1648516187.588478;64.677379;35488
8;64;1;512;analyze;1648516252.272537;21.132367;66465816
32;4;1;512;copy;1648518685.175866;265.814332;11428495152
32;4;1;512;indexes;1648518950.998015;272.408430;3313087072
32;4;1;512;pkey;1648519223.416428;49.884589;1749770720
32;4;1;512;fkey;1648519273.307320;255.962221;35048
32;4;1;512;analyze;1648519529.284880;16.296262;10149656
16;16;1;512;copy;1648543553.191452;255.673022;11391473072
16;16;1;512;indexes;1648543808.871540;276.500755;3311570056
16;16;1;512;pkey;1648544085.381911;54.939082;1749908888
16;16;1;512;fkey;1648544140.326864;63.821148;35264
16;16;1;512;analyze;1648544204.154716;19.571581;32059720
32;2;1;512;copy;1648546888.203294;265.750784;11496248456
32;2;1;512;indexes;1648547153.970370;287.867996;3333515128
32;2;1;512;pkey;1648547441.850191;51.852010;1760144864
32;2;1;512;fkey;1648547493.708237;233.180539;35184
32;2;1;512;analyze;1648547726.903797;15.560198;9424888
